Datetime;Open;High;Low;Close;Volume
2025-08-11 11:00:00;88435.62414702015;88468.43763228861;88341.5588225839;88380.93500490606;24548
2025-08-11 11:30:00;88378.7474392215;88690.47554927184;88303.27642310403;88621.56723020808;68900
2025-08-11 12:00:00;88622.66101305035;88850.16784424499;88608.4418361007;88780.16574233896;77337
2025-08-11 12:30:00;88787.82222223493;88868.7621525638;88748.44603991279;88823.91705603023;34736
2025-08-11 13:00:00;88822.82327318795;88911.41968341278;88715.63255464433;88759.3838683356;26024
2025-08-11 13:30:00;88753.9149541242;88787.82222223493;88678.44393800673;88772.50926244298;13032
2025-08-11 14:00:00;88779.07195949668;88800.94761634231;88682.81906937587;88699.22581201009;20959
2025-08-11 14:30:00;88699.22581201009;88780.16574233896;88623.75479589264;88772.50926244298;30563
2025-08-11 15:00:00;88772.50926244298;88838.1362329799;88716.7263374866;88822.82327318795;11183
2025-08-11 15:30:00;88826.1046217148;88828.29218739936;88707.97607474835;88739.69577717452;13757
2025-08-11 16:00:00;88746.25847422822;88829.38597024164;88689.38176642956;88820.63570750339;33178
2025-08-11 16:30:00;88820.63570750339;88875.32484961748;88710.16364043292;88730.94551443627;27171
2025-08-11 17:00:00;88732.03929727855;88768.13413107385;88577.8159165168;88621.56723020808;16053
2025-08-11 17:30:00;88620.4734473658;88716.7263374866;88564.69052240942;88674.06880663762;14968
2025-08-11 18:00:00;88671.88124095305;88725.47660022487;88511.09516313761;88537.34595135237;15763
2025-08-11 18:30:00;88537.34595135237;88606.25427041613;88444.37440975841;88580.00348220137;12465
2025-08-11 19:00:00;88519.84542587586;88624.84857873492;88477.18789502686;88522.03299156042;7494
2025-08-11 19:30:00;88529.6894714564;88589.84752778191;88465.15628376177;88493.5946376611;2720
2025-08-11 20:00:00;88506.72003176848;88506.72003176848;88329.52721131881;88447.65575828525;11324
2025-08-11 20:30:00;88422.49875291277;88523.1267744027;88421.40497007049;88522.03299156042;2509
2025-08-11 21:00:00;88523.1267744027;88560.31539104029;88461.87493523491;88499.0635518725;2580
2025-08-11 21:30:00;88503.43868324163;88536.2521685101;88475.0003293423;88519.84542587586;1189
2025-08-11 22:00:00;88519.84542587586;88537.34595135237;88493.5946376611;88496.87598618794;1399
2025-08-11 22:30:00;88499.0635518725;88527.50190577183;88493.5946376611;88527.50190577183;896
2025-08-11 23:00:00;88527.50190577183;88548.28377977519;88493.5946376611;88501.25111755707;1549
2025-08-11 23:30:00;88500.15733471478;88551.56512830204;88493.5946376611;88547.18999693291;1801
2025-08-12 09:00:00;88525.31434008727;88658.75584684567;88465.15628376177;88627.03614441949;8249
2025-08-12 09:30:00;88639.06775568459;88745.16469138593;88587.65996209734;88672.97502379533;5555
2025-08-12 10:00:00;88659.84962968795;88809.69787908057;88571.2532194631;88680.6315036913;23814
2025-08-12 10:30:00;88680.6315036913;88733.13308012084;88625.94236157721;88627.03614441949;27465
2025-08-12 11:00:00;88628.12992726178;88733.13308012084;88487.0319406074;88513.28272882217;88643
2025-08-12 11:30:00;88513.28272882217;88644.536669896;88478.28167786915;88584.37861357049;73305
2025-08-12 12:00:00;88585.47239641278;88585.47239641278;88396.247964698;88421.40497007049;84329
2025-08-12 12:30:00;88421.40497007049;88572.3470023054;88377.6536563792;88531.87703714096;34515
2025-08-12 13:00:00;88531.87703714096;88581.09726504365;88465.15628376177;88557.03404251345;54710
2025-08-12 13:30:00;88553.7526939866;88563.59673956713;88488.12572344969;88492.5008548188;12600
2025-08-12 14:00:00;88495.78220334566;88526.40812292956;88389.68526764431;88411.56092448995;19542
2025-08-12 14:30:00;88413.74849017452;88438.90549554699;88285.77589762752;88298.90129173492;33472
2025-08-12 15:00:00;88297.80750889263;88321.87073142284;88234.36810404027;88295.61994320806;30992
2025-08-12 15:30:00;88298.90129173492;88304.37020594632;88158.89708792283;88260.61889225505;32390
2025-08-12 16:00:00;88260.61889225505;88306.55777163089;88246.39971530538;88283.58833194297;17547
2025-08-12 16:30:00;88285.77589762752;88304.37020594632;88187.33544182216;88189.52300750672;17881
2025-08-12 17:00:00;88190.616790349;88213.58623003692;88164.36600213424;88213.58623003692;10375
2025-08-12 17:30:00;88212.49244719464;88213.58623003692;88177.49139624162;88186.24165897987;15269
2025-08-12 18:00:00;88187.33544182216;88198.27327024497;88097.64524875504;88109.67686002013;12631
2025-08-12 18:30:00;88104.20794580872;88104.20794580872;87940.14051946644;87997.0172272651;28518
2025-08-12 19:00:00;87982.79805031544;88147.9592595;87919.35864546309;88132.64629970805;11072
2025-08-12 19:30:00;88131.55251686578;88143.58412813088;88108.58307717786;88108.58307717786;2591
2025-08-12 20:00:00;88108.58307717786;88135.92764823491;88091.08255170134;88117.3333399161;1820
2025-08-12 20:30:00;88114.05199138926;88158.89708792283;88104.20794580872;88154.5219565537;1509
2025-08-12 21:00:00;88147.9592595;88166.5535678188;88118.4271227584;88118.4271227584;1729
2025-08-12 21:30:00;88118.4271227584;88118.4271227584;88063.73798064429;88070.30067769799;1462
2025-08-12 22:00:00;88068.11311201342;88142.49034528859;88064.83176348658;88118.4271227584;1021
2025-08-12 22:30:00;88120.61468844296;88155.61573939597;88120.61468844296;88146.86547665772;599
2025-08-12 23:00:00;88149.05304234229;88157.80330508054;88115.14577423155;88124.98981981208;1334
2025-08-12 23:30:00;88126.08360265437;88155.61573939597;88115.14577423155;88115.14577423155;1264
2025-08-13 08:30:00;88007.95505568793;88115.14577423155;88007.95505568793;88104.20794580872;164
2025-08-13 09:00:00;88087.8012031745;88262.8064579396;88041.86232379866;88147.9592595;12630
2025-08-13 09:30:00;88147.9592595;88219.05514424833;88134.83386539262;88173.11626487249;3790
2025-08-13 10:00:00;88173.11626487249;88312.0266858423;88057.17528359061;88224.52405845973;29149
2025-08-13 10:30:00;88216.86757856376;88359.05934806041;88189.52300750672;88345.93395395303;21197
2025-08-13 11:00:00;88353.590433849;88516.56407734902;88307.65155447317;88500.15733471478;42250
2025-08-13 11:30:00;88501.25111755707;88530.78325429867;88424.68631859733;88436.71792986244;29410
2025-08-13 12:00:00;88436.71792986244;88473.90654650002;88297.80750889263;88336.0899083725;29751
2025-08-13 12:30:00;88337.18369121478;88499.0635518725;88332.80855984565;88492.5008548188;11115
2025-08-13 13:00:00;88492.5008548188;88569.06565377854;88476.09411218458;88548.28377977519;26049
2025-08-13 13:30:00;88549.37756261748;88552.65891114432;88476.09411218458;88520.93920871815;11690
2025-08-13 14:00:00;88519.84542587586;88552.65891114432;88442.18684407385;88530.78325429867;39092
2025-08-13 14:30:00;88528.59568861412;88537.34595135237;88434.53036417787;88478.28167786915;37858
2025-08-13 15:00:00;88478.28167786915;88550.47134545975;88437.81171270472;88499.0635518725;38746
2025-08-13 15:30:00;88500.15733471478;88611.72318462754;88481.56302639599;88590.94131062418;45802
