<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
CNYRUBF;5;20260330;091500;11.823;11.834;11.822;11.826;5516
CNYRUBF;5;20260330;092000;11.826;11.84;11.826;11.831;3947
CNYRUBF;5;20260330;092500;11.831;11.834;11.828;11.833;1260
CNYRUBF;5;20260330;093000;11.832;11.848;11.832;11.842;15469
CNYRUBF;5;20260330;093500;11.841;11.848;11.836;11.84;5714
CNYRUBF;5;20260330;094000;11.84;11.844;11.826;11.83;5988
CNYRUBF;5;20260330;094500;11.83;11.834;11.826;11.833;2739
CNYRUBF;5;20260330;095000;11.83;11.835;11.824;11.835;4738
CNYRUBF;5;20260330;095500;11.835;11.835;11.823;11.828;2347
CNYRUBF;5;20260330;100000;11.825;11.861;11.795;11.812;111265
CNYRUBF;5;20260330;100500;11.811;11.816;11.793;11.8;48967
CNYRUBF;5;20260330;101000;11.799;11.805;11.778;11.78;140642
CNYRUBF;5;20260330;101500;11.779;11.785;11.755;11.783;152698
CNYRUBF;5;20260330;102000;11.783;11.8;11.78;11.8;94623
CNYRUBF;5;20260330;102500;11.799;11.799;11.788;11.793;30122
CNYRUBF;5;20260330;103000;11.792;11.797;11.789;11.794;23528
CNYRUBF;5;20260330;103500;11.794;11.794;11.782;11.786;33450
CNYRUBF;5;20260330;104000;11.786;11.798;11.782;11.794;32491
CNYRUBF;5;20260330;104500;11.794;11.807;11.789;11.803;54580
CNYRUBF;5;20260330;105000;11.804;11.804;11.788;11.789;23255
CNYRUBF;5;20260330;105500;11.789;11.792;11.784;11.79;15919
CNYRUBF;5;20260330;110000;11.79;11.797;11.789;11.797;20584
CNYRUBF;5;20260330;110500;11.797;11.806;11.791;11.806;18596
CNYRUBF;5;20260330;111000;11.805;11.805;11.792;11.793;21345
CNYRUBF;5;20260330;111500;11.793;11.796;11.79;11.792;14320
CNYRUBF;5;20260330;112000;11.793;11.795;11.785;11.785;29059
CNYRUBF;5;20260330;112500;11.786;11.786;11.776;11.785;22796
CNYRUBF;5;20260330;113000;11.784;11.785;11.779;11.783;16880
CNYRUBF;5;20260330;113500;11.783;11.784;11.768;11.77;26822
CNYRUBF;5;20260330;114000;11.77;11.772;11.766;11.768;10700
CNYRUBF;5;20260330;114500;11.768;11.773;11.753;11.757;48131
CNYRUBF;5;20260330;115000;11.757;11.759;11.749;11.759;47250
CNYRUBF;5;20260330;115500;11.759;11.765;11.757;11.764;7051
CNYRUBF;5;20260330;120000;11.763;11.764;11.741;11.741;26130
CNYRUBF;5;20260330;120500;11.741;11.744;11.728;11.73;48662
CNYRUBF;5;20260330;121000;11.73;11.74;11.719;11.719;37782
CNYRUBF;5;20260330;121500;11.719;11.723;11.704;11.716;54711
CNYRUBF;5;20260330;122000;11.716;11.736;11.714;11.735;38740
CNYRUBF;5;20260330;122500;11.732;11.734;11.718;11.719;15958
CNYRUBF;5;20260330;123000;11.719;11.729;11.714;11.724;21143
CNYRUBF;5;20260330;123500;11.725;11.734;11.723;11.731;32516
CNYRUBF;5;20260330;124000;11.73;11.731;11.724;11.728;62436
CNYRUBF;5;20260330;124500;11.728;11.736;11.725;11.729;23670
CNYRUBF;5;20260330;125000;11.728;11.733;11.72;11.721;52201
CNYRUBF;5;20260330;125500;11.721;11.732;11.718;11.723;23217
CNYRUBF;5;20260330;130000;11.722;11.725;11.71;11.719;21248
CNYRUBF;5;20260330;130500;11.718;11.719;11.701;11.709;53877
CNYRUBF;5;20260330;131000;11.709;11.71;11.694;11.705;70786
CNYRUBF;5;20260330;131500;11.705;11.705;11.694;11.697;24357
CNYRUBF;5;20260330;132000;11.696;11.698;11.68;11.685;64321
CNYRUBF;5;20260330;132500;11.684;11.691;11.678;11.685;61314
CNYRUBF;5;20260330;133000;11.685;11.697;11.68;11.697;26049
CNYRUBF;5;20260330;133500;11.697;11.7;11.694;11.698;25011
CNYRUBF;5;20260330;134000;11.697;11.716;11.694;11.711;23529
CNYRUBF;5;20260330;134500;11.709;11.717;11.7;11.7;15955
CNYRUBF;5;20260330;135000;11.702;11.706;11.702;11.703;9096
CNYRUBF;5;20260330;135500;11.703;11.71;11.703;11.706;39147
CNYRUBF;5;20260330;140000;11.705;11.709;11.697;11.702;28298
CNYRUBF;5;20260330;140500;11.702;11.702;11.692;11.693;19483
CNYRUBF;5;20260330;141000;11.696;11.702;11.695;11.701;20635
CNYRUBF;5;20260330;141500;11.7;11.702;11.695;11.697;15011
CNYRUBF;5;20260330;142000;11.696;11.705;11.695;11.705;39774
CNYRUBF;5;20260330;142500;11.705;11.71;11.702;11.71;25129
CNYRUBF;5;20260330;143000;11.71;11.712;11.703;11.708;14443
CNYRUBF;5;20260330;143500;11.707;11.72;11.707;11.716;20915
CNYRUBF;5;20260330;144000;11.715;11.739;11.714;11.729;126236
CNYRUBF;5;20260330;144500;11.729;11.733;11.725;11.73;25962
CNYRUBF;5;20260330;145000;11.73;11.736;11.727;11.734;20007
CNYRUBF;5;20260330;145500;11.734;11.737;11.733;11.737;14233
CNYRUBF;5;20260330;150000;11.737;11.749;11.736;11.739;28854
CNYRUBF;5;20260330;150500;11.739;11.75;11.736;11.737;70134
CNYRUBF;5;20260330;151000;11.736;11.757;11.736;11.75;28076
CNYRUBF;5;20260330;151500;11.751;11.753;11.741;11.742;33216
CNYRUBF;5;20260330;152000;11.742;11.745;11.731;11.734;22958
CNYRUBF;5;20260330;152500;11.732;11.742;11.729;11.74;52944
CNYRUBF;5;20260330;153000;11.74;11.742;11.732;11.735;42883
CNYRUBF;5;20260330;153500;11.734;11.734;11.726;11.729;18122
CNYRUBF;5;20260330;154000;11.729;11.732;11.723;11.729;15379
CNYRUBF;5;20260330;154500;11.728;11.736;11.726;11.736;10711
CNYRUBF;5;20260330;155000;11.735;11.739;11.728;11.73;30757
CNYRUBF;5;20260330;155500;11.73;11.737;11.73;11.73;27043
CNYRUBF;5;20260330;160000;11.729;11.731;11.711;11.711;36014
CNYRUBF;5;20260330;160500;11.711;11.716;11.702;11.714;23270
CNYRUBF;5;20260330;161000;11.713;11.714;11.698;11.699;20498
CNYRUBF;5;20260330;161500;11.698;11.703;11.695;11.703;16450
CNYRUBF;5;20260330;162000;11.701;11.713;11.701;11.708;21155
CNYRUBF;5;20260330;162500;11.706;11.709;11.701;11.709;9154
CNYRUBF;5;20260330;163000;11.707;11.712;11.707;11.708;21869
CNYRUBF;5;20260330;163500;11.708;11.711;11.706;11.708;34232
CNYRUBF;5;20260330;164000;11.708;11.709;11.707;11.708;13293
CNYRUBF;5;20260330;164500;11.708;11.71;11.704;11.708;14834
CNYRUBF;5;20260330;165000;11.707;11.71;11.707;11.709;13032
CNYRUBF;5;20260330;165500;11.708;11.732;11.707;11.728;41569
CNYRUBF;5;20260330;170000;11.728;11.74;11.726;11.738;13122
CNYRUBF;5;20260330;170500;11.736;11.76;11.736;11.743;52618
CNYRUBF;5;20260330;171000;11.743;11.749;11.743;11.745;15936
CNYRUBF;5;20260330;171500;11.743;11.768;11.743;11.763;27205
CNYRUBF;5;20260330;172000;11.764;11.78;11.758;11.77;53306
CNYRUBF;5;20260330;172500;11.769;11.774;11.751;11.752;37734
CNYRUBF;5;20260330;173000;11.753;11.759;11.745;11.747;21598
CNYRUBF;5;20260330;173500;11.748;11.756;11.744;11.744;9134
CNYRUBF;5;20260330;174000;11.746;11.748;11.734;11.741;24184
CNYRUBF;5;20260330;174500;11.743;11.765;11.743;11.75;22125
